epoch,step,time/epoch (s),time/inter_step (ms),time/intra_step (ms),train/loss,train/pair_count,train/quality,train/reward,train/shape_j,train/shape_m,val/gap,val/makespan,val/reward
16,21149,,,,0.697964072227478,32469.0,1.134230136871338,-2570.0,15.0,15.0,,,
,21199,,,1443.2318210601807,,,,,,,,,
,21199,,10.328531265258789,,,,,,,,,,
16,21199,,,,0.7027981877326965,32457.0,1.1356925964355469,-2281.999755859375,15.0,15.0,,,
,21249,,,1429.5380115509033,,,,,,,,,
,21249,,1.9595623016357422,,,,,,,,,,
16,21249,,,,0.7023544907569885,32458.0,1.145504117012024,-2492.999755859375,15.0,15.0,,,
16,21249,,,,,,,,,,7.582912445068359,2631.760009765625,-2631.760009765625
,21250,2058.4014568328857,,,,,,,,,,,
,21299,,,1443.4702396392822,,,,,,,,,
,21299,,15.44046401977539,,,,,,,,,,
17,21299,,,,0.7001150846481323,32467.0,1.160930871963501,-2431.0,15.0,15.0,,,
,21349,,,1671.0398197174072,,,,,,,,,
,21349,,2.290964126586914,,,,,,,,,,
17,21349,,,,0.6999486684799194,32448.0,1.1511554718017578,-2270.000244140625,15.0,15.0,,,
,21399,,,1428.8477897644043,,,,,,,,,
,21399,,10.23101806640625,,,,,,,,,,
17,21399,,,,0.6995529532432556,32432.0,1.1243469715118408,-2437.999755859375,15.0,15.0,,,
,21449,,,1580.1148414611816,,,,,,,,,
,21449,,1.943349838256836,,,,,,,,,,
17,21449,,,,0.7046213150024414,32440.0,1.1396232843399048,-2484.0,15.0,15.0,,,
,21499,,,1429.5923709869385,,,,,,,,,
,21499,,11.400699615478516,,,,,,,,,,
17,21499,,,,0.6925398707389832,32468.0,1.1828221082687378,-2537.000244140625,15.0,15.0,,,
,21549,,,1418.1911945343018,,,,,,,,,
,21549,,2.1333694458007812,,,,,,,,,,
17,21549,,,,0.7093073725700378,32464.0,1.149471640586853,-2576.000244140625,15.0,15.0,,,
,21599,,,1424.2823123931885,,,,,,,,,
,21599,,10.297060012817383,,,,,,,,,,
17,21599,,,,0.7029722929000854,32476.0,1.1607449054718018,-2477.000244140625,15.0,15.0,,,
,21649,,,1460.4065418243408,,,,,,,,,
,21649,,2.129077911376953,,,,,,,,,,
17,21649,,,,0.6912198066711426,32456.0,1.1428555250167847,-2492.999755859375,15.0,15.0,,,
,21699,,,1413.301706314087,,,,,,,,,
,21699,,10.15472412109375,,,,,,,,,,
17,21699,,,,0.7092803716659546,32453.0,1.111647129058838,-2556.0,15.0,15.0,,,
,21749,,,1425.915241241455,,,,,,,,,
,21749,,1.947164535522461,,,,,,,,,,
17,21749,,,,0.6988463997840881,32462.0,1.1395020484924316,-2509.0,15.0,15.0,,,
,21799,,,1415.1523113250732,,,,,,,,,
,21799,,10.217666625976562,,,,,,,,,,
17,21799,,,,0.7030400037765503,32464.0,1.1597084999084473,-2416.0,15.0,15.0,,,
,21849,,,1424.3133068084717,,,,,,,,,
,21849,,2.040863037109375,,,,,,,,,,
17,21849,,,,0.7105905413627625,32460.0,1.1529648303985596,-2383.999755859375,15.0,15.0,,,
,21899,,,1416.2225723266602,,,,,,,,,
,21899,,10.526418685913086,,,,,,,,,,
17,21899,,,,0.6891596913337708,32458.0,1.157869815826416,-2544.000244140625,15.0,15.0,,,
,21949,,,1419.717788696289,,,,,,,,,
,21949,,2.057790756225586,,,,,,,,,,
17,21949,,,,0.693609356880188,32441.0,1.1354293823242188,-2565.00048828125,15.0,15.0,,,
,21999,,,1432.081937789917,,,,,,,,,
,21999,,10.285615921020508,,,,,,,,,,
17,21999,,,,0.6973400115966797,32467.0,1.1490414142608643,-2443.0,15.0,15.0,,,
,22049,,,1418.9767837524414,,,,,,,,,
,22049,,1.922607421875,,,,,,,,,,
17,22049,,,,0.7010352611541748,32455.0,1.1308567523956299,-2642.0,15.0,15.0,,,
,22099,,,1413.0513668060303,,,,,,,,,
,22099,,10.348320007324219,,,,,,,,,,
17,22099,,,,0.7053715586662292,32459.0,1.1392649412155151,-2467.999755859375,15.0,15.0,,,
,22149,,,1426.2990951538086,,,,,,,,,
,22149,,1.9881725311279297,,,,,,,,,,
17,22149,,,,0.6993646621704102,32452.0,1.1321208477020264,-2589.999755859375,15.0,15.0,,,
,22199,,,1442.265510559082,,,,,,,,,
,22199,,10.87808609008789,,,,,,,,,,
17,22199,,,,0.7023789882659912,32444.0,1.1544212102890015,-2458.000244140625,15.0,15.0,,,
,22249,,,1473.477840423584,,,,,,,,,
,22249,,2.1512508392333984,,,,,,,,,,
17,22249,,,,0.7051127552986145,32446.0,1.1542630195617676,-2423.000244140625,15.0,15.0,,,
,22299,,,1457.1797847747803,,,,,,,,,
,22299,,10.87808609008789,,,,,,,,,,
17,22299,,,,0.7138219475746155,32456.0,1.146085262298584,-2500.000244140625,15.0,15.0,,,
,22349,,,1456.5114974975586,,,,,,,,,
,22349,,1.943349838256836,,,,,,,,,,
17,22349,,,,0.6997267007827759,32456.0,1.1534781455993652,-2627.0,15.0,15.0,,,
,22399,,,1444.0662860870361,,,,,,,,,
,22399,,10.658025741577148,,,,,,,,,,
17,22399,,,,0.7046397924423218,32467.0,1.155402421951294,-2518.0,15.0,15.0,,,
,22449,,,1433.7711334228516,,,,,,,,,
,22449,,1.9791126251220703,,,,,,,,,,
17,22449,,,,0.6892475485801697,32436.0,1.1289578676223755,-2498.0,15.0,15.0,,,
,22499,,,1486.0093593597412,,,,,,,,,
,22499,,10.795354843139648,,,,,,,,,,
17,22499,,,,0.7059910893440247,32470.0,1.1421535015106201,-2392.000244140625,15.0,15.0,,,
17,22499,,,,,,,,,,7.315456390380859,2625.35009765625,-2625.35009765625
,22500,1864.575391292572,,,,,,,,,,,
,22549,,,1471.8198776245117,,,,,,,,,
,22549,,1.9991397857666016,,,,,,,,,,
18,22549,,,,0.7034969925880432,32461.0,1.1355416774749756,-2403.0,15.0,15.0,,,
,22599,,,1442.5525665283203,,,,,,,,,
,22599,,10.651350021362305,,,,,,,,,,
18,22599,,,,0.7005435228347778,32469.0,1.1333091259002686,-2429.00048828125,15.0,15.0,,,
,22649,,,1451.3797760009766,,,,,,,,,
,22649,,2.0494461059570312,,,,,,,,,,
18,22649,,,,0.6919147968292236,32460.0,1.1363080739974976,-2385.000244140625,15.0,15.0,,,
,22699,,,1440.5710697174072,,,,,,,,,
,22699,,10.800838470458984,,,,,,,,,,
18,22699,,,,0.7022948861122131,32454.0,1.152573823928833,-2364.0,15.0,15.0,,,
,22749,,,4266.837120056152,,,,,,,,,
,22749,,2.196073532104492,,,,,,,,,,
18,22749,,,,0.7039309144020081,32450.0,1.149195909500122,-2468.000244140625,15.0,15.0,,,
,22799,,,4595.456600189209,,,,,,,,,
,22799,,11.426210403442383,,,,,,,,,,
18,22799,,,,0.694646418094635,32454.0,1.1385465860366821,-2461.99951171875,15.0,15.0,,,
,22849,,,1480.2415370941162,,,,,,,,,
,22849,,2.0804405212402344,,,,,,,,,,
18,22849,,,,0.6964720487594604,32452.0,1.1317546367645264,-2511.0,15.0,15.0,,,
,22899,,,1458.9810371398926,,,,,,,,,
,22899,,10.837078094482422,,,,,,,,,,
18,22899,,,,0.7041381597518921,32458.0,1.1518577337265015,-2443.999755859375,15.0,15.0,,,
,22949,,,1444.0608024597168,,,,,,,,,
,22949,,2.035379409790039,,,,,,,,,,
18,22949,,,,0.7053242921829224,32463.0,1.136314034461975,-2496.0,15.0,15.0,,,
,22999,,,1448.2800960540771,,,,,,,,,
,22999,,10.40339469909668,,,,,,,,,,
18,22999,,,,0.6904582977294922,32449.0,1.125044345855713,-2536.0,15.0,15.0,,,
,23049,,,1433.1049919128418,,,,,,,,,
,23049,,2.028226852416992,,,,,,,,,,
18,23049,,,,0.6832125186920166,32451.0,1.1413334608078003,-2487.0,15.0,15.0,,,
,23099,,,1433.434009552002,,,,,,,,,
,23099,,14.676570892333984,,,,,,,,,,
18,23099,,,,0.7011738419532776,32435.0,1.1245853900909424,-2251.00048828125,15.0,15.0,,,
,23149,,,1466.2306308746338,,,,,,,,,
,23149,,2.0294189453125,,,,,,,,,,
18,23149,,,,0.6974261403083801,32444.0,1.1376371383666992,-2442.0,15.0,15.0,,,
,23199,,,1431.8466186523438,,,,,,,,,
,23199,,9.546518325805664,,,,,,,,,,
18,23199,,,,0.6932870149612427,32450.0,1.1310628652572632,-2618.0,15.0,15.0,,,
,23249,,,1451.4954090118408,,,,,,,,,
,23249,,2.125263214111328,,,,,,,,,,
18,23249,,,,0.7051154971122742,32462.0,1.1663930416107178,-2536.0,15.0,15.0,,,
,23299,,,1455.1739692687988,,,,,,,,,
,23299,,10.792732238769531,,,,,,,,,,
18,23299,,,,0.6999609470367432,32462.0,1.1322832107543945,-2519.999755859375,15.0,15.0,,,
,23349,,,1467.268705368042,,,,,,,,,
,23349,,2.0737648010253906,,,,,,,,,,
18,23349,,,,0.6979936361312866,32434.0,1.1256433725357056,-2422.999755859375,15.0,15.0,,,
,23399,,,1442.213535308838,,,,,,,,,
,23399,,10.26606559753418,,,,,,,,,,
18,23399,,,,0.7030672430992126,32454.0,1.136841058731079,-2516.0,15.0,15.0,,,
,23449,,,1444.8003768920898,,,,,,,,,
,23449,,2.004384994506836,,,,,,,,,,
18,23449,,,,0.6989659667015076,32460.0,1.1343419551849365,-2568.999755859375,15.0,15.0,,,
,23499,,,1457.6365947723389,,,,,,,,,
,23499,,15.200614929199219,,,,,,,,,,
18,23499,,,,0.6984217166900635,32455.0,1.1623517274856567,-2541.0,15.0,15.0,,,
,23549,,,1471.5735912322998,,,,,,,,,
,23549,,2.2192001342773438,,,,,,,,,,
18,23549,,,,0.7009287476539612,32458.0,1.1421979665756226,-2500.000244140625,15.0,15.0,,,
,23599,,,1489.234447479248,,,,,,,,,
,23599,,11.110544204711914,,,,,,,,,,
18,23599,,,,0.6916405558586121,32461.0,1.1373281478881836,-2537.000244140625,15.0,15.0,,,
,23649,,,1453.2275199890137,,,,,,,,,
,23649,,2.0456314086914062,,,,,,,,,,
18,23649,,,,0.6910441517829895,32434.0,1.1287226676940918,-2397.000244140625,15.0,15.0,,,
,23699,,,1435.9519481658936,,,,,,,,,
,23699,,10.31804084777832,,,,,,,,,,
18,23699,,,,0.7010922431945801,32470.0,1.1511993408203125,-2402.999755859375,15.0,15.0,,,
,23749,,,1477.858304977417,,,,,,,,,
,23749,,2.2611618041992188,,,,,,,,,,
18,23749,,,,0.7019968032836914,32462.0,1.1605989933013916,-2436.00048828125,15.0,15.0,,,
18,23749,,,,,,,,,,7.441476345062256,2628.300048828125,-2628.300048828125
,23750,2205.947742462158,,,,,,,,,,,
,23799,,,1491.3253784179688,,,,,,,,,
,23799,,10.90383529663086,,,,,,,,,,
19,23799,,,,0.6990904808044434,32451.0,1.148789405822754,-2496.0,15.0,15.0,,,
,23849,,,1442.333459854126,,,,,,,,,
,23849,,2.0608901977539062,,,,,,,,,,
19,23849,,,,0.7047110795974731,32466.0,1.1338050365447998,-2474.0,15.0,15.0,,,
,23899,,,1449.265480041504,,,,,,,,,
,23899,,10.988712310791016,,,,,,,,,,
19,23899,,,,0.6978238821029663,32471.0,1.1557471752166748,-2360.0,15.0,15.0,,,
,23949,,,6700.828552246094,,,,,,,,,
,23949,,2.8192996978759766,,,,,,,,,,
19,23949,,,,0.6958394050598145,32456.0,1.1501773595809937,-2511.99951171875,15.0,15.0,,,
,23999,,,7038.640022277832,,,,,,,,,
,23999,,17.134428024291992,,,,,,,,,,
19,23999,,,,0.69468754529953,32459.0,1.1459797620773315,-2456.0,15.0,15.0,,,
,24049,,,5508.552551269531,,,,,,,,,
,24049,,1.7654895782470703,,,,,,,,,,
19,24049,,,,0.6977851986885071,32438.0,1.1574106216430664,-2411.999755859375,15.0,15.0,,,
,24099,,,5038.5284423828125,,,,,,,,,
,24099,,10.985851287841797,,,,,,,,,,
19,24099,,,,0.6942367553710938,32449.0,1.1518598794937134,-2546.999755859375,15.0,15.0,,,
,24149,,,5136.398792266846,,,,,,,,,
,24149,,2.3810863494873047,,,,,,,,,,
19,24149,,,,0.7081348299980164,32458.0,1.1427347660064697,-2559.999755859375,15.0,15.0,,,
,24199,,,5442.769765853882,,,,,,,,,
,24199,,11.329412460327148,,,,,,,,,,
19,24199,,,,0.710671603679657,32449.0,1.148991346359253,-2488.0,15.0,15.0,,,
,24249,,,1440.1490688323975,,,,,,,,,
,24249,,2.0513534545898438,,,,,,,,,,
19,24249,,,,0.703441321849823,32456.0,1.1402190923690796,-2471.000244140625,15.0,15.0,,,
,24299,,,1433.8107109069824,,,,,,,,,
,24299,,10.282516479492188,,,,,,,,,,
19,24299,,,,0.6941691637039185,32458.0,1.1298972368240356,-2512.000244140625,15.0,15.0,,,
,24349,,,1446.5477466583252,,,,,,,,,
,24349,,2.1779537200927734,,,,,,,,,,
19,24349,,,,0.7071179151535034,32457.0,1.1476153135299683,-2413.0,15.0,15.0,,,
,24399,,,1431.8835735321045,,,,,,,,,
,24399,,10.367631912231445,,,,,,,,,,
19,24399,,,,0.6975365281105042,32472.0,1.1461387872695923,-2369.000244140625,15.0,15.0,,,
,24449,,,1440.7472610473633,,,,,,,,,
,24449,,2.0880699157714844,,,,,,,,,,
19,24449,,,,0.687852144241333,32447.0,1.13224196434021,-2459.0,15.0,15.0,,,
,24499,,,1436.016321182251,,,,,,,,,
,24499,,9.754657745361328,,,,,,,,,,
19,24499,,,,0.7000961899757385,32458.0,1.138094186782837,-2488.999755859375,15.0,15.0,,,
,24549,,,1425.1468181610107,,,,,,,,,
,24549,,1.9245147705078125,,,,,,,,,,
19,24549,,,,0.7028606534004211,32453.0,1.1481797695159912,-2461.0,15.0,15.0,,,
,24599,,,1454.4928073883057,,,,,,,,,
,24599,,15.535116195678711,,,,,,,,,,
19,24599,,,,0.7013318538665771,32453.0,1.128449559211731,-2542.000244140625,15.0,15.0,,,
,24649,,,1454.6067714691162,,,,,,,,,
,24649,,2.066373825073242,,,,,,,,,,
19,24649,,,,0.6992703080177307,32452.0,1.1419599056243896,-2233.0,15.0,15.0,,,
,24699,,,1468.3494567871094,,,,,,,,,
,24699,,10.929346084594727,,,,,,,,,,
19,24699,,,,0.6938298344612122,32468.0,1.1294801235198975,-2646.0,15.0,15.0,,,
,24749,,,1441.9076442718506,,,,,,,,,
,24749,,2.1576881408691406,,,,,,,,,,
19,24749,,,,0.6993765234947205,32444.0,1.1545276641845703,-2439.0,15.0,15.0,,,
,24799,,,1431.2472343444824,,,,,,,,,
,24799,,11.110305786132812,,,,,,,,,,
19,24799,,,,0.705273449420929,32457.0,1.1235827207565308,-2391.999755859375,15.0,15.0,,,
,24849,,,1425.1248836517334,,,,,,,,,
,24849,,1.9450187683105469,,,,,,,,,,
19,24849,,,,0.6994074583053589,32464.0,1.1446901559829712,-2633.0,15.0,15.0,,,
,24899,,,1426.6271591186523,,,,,,,,,
,24899,,10.246038436889648,,,,,,,,,,
19,24899,,,,0.7059068083763123,32437.0,1.1188219785690308,-2523.0,15.0,15.0,,,
,24949,,,7911.214828491211,,,,,,,,,
,24949,,2.4132728576660156,,,,,,,,,,
19,24949,,,,0.7008077502250671,32456.0,1.1512057781219482,-2493.999755859375,15.0,15.0,,,
,24999,,,7863.207101821899,,,,,,,,,
,24999,,14.370918273925781,,,,,,,,,,
19,24999,,,,0.6851402521133423,32461.0,1.143687129020691,-2463.000244140625,15.0,15.0,,,
19,24999,,,,,,,,,,7.316163539886475,2625.5400390625,-2625.5400390625
,25000,3777.8744275569916,,,,,,,,,,,
