epoch,step,test/max_reward,test/reward,time/epoch (s),time/inter_step (ms),time/intra_step (ms),train/loss,train/max_reward,train/po_loss,train/po_pref_rate,train/reward,val/max_reward,val/reward
,2389,,,,22.534847259521484,,,,,,,,
74,2389,,,,,,-0.7482653856277466,-92.28125,-0.7482653856277466,0.4205729067325592,-96.14323425292969,,
,2399,,,,,6813.5528564453125,,,,,,,
,2399,,,,37.215232849121094,,,,,,,,
74,2399,,,,,,0.8517435789108276,-92.125,0.8517435789108276,0.4112413227558136,-95.38021087646484,,
74,2399,,,,,,,,,,,-92.29499816894531,-95.16287994384766
,2400,,,422.13524293899536,,,,,,,,,
,2409,,,,,7578.029632568359,,,,,,,
,2409,,,,25.02298355102539,,,,,,,,
75,2409,,,,,,-1.1946592330932617,-91.71875,-1.1946592330932617,0.4189453125,-95.80729675292969,,
,2419,,,,,7147.692918777466,,,,,,,
,2419,,,,22.949695587158203,,,,,,,,
75,2419,,,,,,-1.1965522766113281,-92.0,-1.1965522766113281,0.41943359375,-95.74870300292969,,
,2429,,,,,7726.955413818359,,,,,,,
,2429,,,,25.36296844482422,,,,,,,,
75,2429,,,,,,-0.8963646292686462,-92.375,-0.8963646292686462,0.421929270029068,-96.4609375,,
75,2431,,,,,,,,,,,-92.23300170898438,-95.38375854492188
,2432,,,427.6809356212616,,,,,,,,,
,2439,,,,,6970.331907272339,,,,,,,
,2439,,,,23.217201232910156,,,,,,,,
76,2439,,,,,,-0.4809129536151886,-92.1875,-0.4809129536151886,0.4186197817325592,-95.82682800292969,,
,2449,,,,,7707.2741985321045,,,,,,,
,2449,,,,24.849414825439453,,,,,,,,
76,2449,,,,,,-0.8687437176704407,-91.65625,-0.8687437176704407,0.4133571982383728,-95.22396087646484,,
,2459,,,,,7190.156698226929,,,,,,,
,2459,,,,23.62203598022461,,,,,,,,
76,2459,,,,,,-1.2379517555236816,-92.46875,-1.2379517555236816,0.4179145097732544,-96.08464050292969,,
76,2463,,,,,,,,,,,-92.11799621582031,-95.09829711914062
,2464,,,429.01326847076416,,,,,,,,,
,2469,,,,,7548.7611293792725,,,,,,,
,2469,,,,23.860931396484375,,,,,,,,
77,2469,,,,,,-0.8009927868843079,-91.8125,-0.8009927868843079,0.4216037392616272,-95.70833587646484,,
,2479,,,,,7880.165100097656,,,,,,,
,2479,,,,26.616573333740234,,,,,,,,
77,2479,,,,,,-0.9975410103797913,-91.75,-0.9975410103797913,0.4183485209941864,-95.45833587646484,,
,2489,,,,,7178.900241851807,,,,,,,
,2489,,,,23.604154586791992,,,,,,,,
77,2489,,,,,,-1.0589637756347656,-92.4375,-1.0589637756347656,0.4142252504825592,-95.95964050292969,,
77,2495,,,,,,,,,,,-92.17400360107422,-95.08446502685547
,2496,,,443.0649962425232,,,,,,,,,
,2499,,,,,7038.862228393555,,,,,,,
,2499,,,,38.016319274902344,,,,,,,,
78,2499,,,,,,-0.20962350070476532,-91.65625,-0.20962350070476532,0.4130316972732544,-95.19921875,,
,2509,,,,,6796.042442321777,,,,,,,
,2509,,,,22.52054214477539,,,,,,,,
78,2509,,,,,,-0.9485600590705872,-91.4375,-0.9485600590705872,0.4196506142616272,-95.51692962646484,,
,2519,,,,,7013.227462768555,,,,,,,
,2519,,,,22.841930389404297,,,,,,,,
78,2519,,,,,,-0.7113309502601624,-91.96875,-0.7113309502601624,0.424858957529068,-96.04296875,,
78,2527,,,,,,,,,,,-92.08899688720703,-95.15032958984375
,2528,,,422.7814955711365,,,,,,,,,
,2529,,,,,7377.336025238037,,,,,,,
,2529,,,,24.518728256225586,,,,,,,,
79,2529,,,,,,-0.6634001731872559,-90.65625,-0.6634001731872559,0.4201931357383728,-94.703125,,
,2539,,,,,6911.621809005737,,,,,,,
,2539,,,,22.84526824951172,,,,,,,,
79,2539,,,,,,-0.6938507556915283,-91.625,-0.6938507556915283,0.4169379472732544,-95.47265625,,
,2549,,,,,7210.060358047485,,,,,,,
,2549,,,,23.461580276489258,,,,,,,,
79,2549,,,,,,-0.31773102283477783,-92.03125,-0.31773102283477783,0.41650390625,-95.60807800292969,,
,2559,,,,,7070.2173709869385,,,,,,,
,2559,,,,24.132251739501953,,,,,,,,
79,2559,,,,,,0.1925506293773651,-91.75,0.1925506293773651,0.4071180522441864,-94.96354675292969,,
79,2559,,,,,,,,,,,-92.25199890136719,-95.14891815185547
,2560,,,417.76772689819336,,,,,,,,,
,2569,,,,,7494.26794052124,,,,,,,
,2569,,,,26.32427215576172,,,,,,,,
80,2569,,,,,,-0.8705126047134399,-91.5,-0.8705126047134399,0.4190538227558136,-95.078125,,
,2579,,,,,7131.709098815918,,,,,,,
,2579,,,,24.352550506591797,,,,,,,,
80,2579,,,,,,-1.228334903717041,-92.375,-1.228334903717041,0.4124349057674408,-95.76692962646484,,
,2589,,,,,7121.255874633789,,,,,,,
,2589,,,,24.580001831054688,,,,,,,,
80,2589,,,,,,-0.7018696665763855,-91.5625,-0.7018696665763855,0.4130859375,-95.34114837646484,,
80,2591,,,,,,,,,,,-92.3479995727539,-95.17081451416016
,2592,,,421.4660279750824,,,,,,,,,
,2599,,,,,7055.559396743774,,,,,,,
,2599,,,,38.858890533447266,,,,,,,,
81,2599,,,,,,-0.8243391513824463,-92.0625,-0.8243391513824463,0.4163953959941864,-95.80859375,,
,2609,,,,,7398.597240447998,,,,,,,
,2609,,,,26.45277976989746,,,,,,,,
81,2609,,,,,,-1.0190054178237915,-92.4375,-1.0190054178237915,0.4120008647441864,-95.98828125,,
,2619,,,,,7112.452745437622,,,,,,,
,2619,,,,25.621652603149414,,,,,,,,
81,2619,,,,,,-0.9674381613731384,-90.5625,-0.9674381613731384,0.4130316972732544,-94.1171875,,
81,2623,,,,,,,,,,,-92.13999938964844,-95.0028305053711
,2624,,,429.3769829273224,,,,,,,,,
,2629,,,,,7706.5253257751465,,,,,,,
,2629,,,,25.291919708251953,,,,,,,,
82,2629,,,,,,-1.624215841293335,-91.125,-1.624215841293335,0.4169921875,-94.88411712646484,,
,2639,,,,,7668.2469844818115,,,,,,,
,2639,,,,25.187969207763672,,,,,,,,
82,2639,,,,,,-0.8767623901367188,-91.59375,-0.8767623901367188,0.4166124165058136,-95.43489837646484,,
,2649,,,,,7235.726118087769,,,,,,,
,2649,,,,27.788877487182617,,,,,,,,
82,2649,,,,,,-0.46067678928375244,-91.84375,-0.46067678928375244,0.4176432192325592,-95.58073425292969,,
82,2655,,,,,,,,,,,-92.17500305175781,-95.05850219726562
,2656,,,417.52836990356445,,,,,,,,,
,2659,,,,,6738.212823867798,,,,,,,
,2659,,,,22.748470306396484,,,,,,,,
83,2659,,,,,,-0.8286380171775818,-91.84375,-0.8286380171775818,0.41259765625,-95.43489837646484,,
,2669,,,,,7345.542430877686,,,,,,,
,2669,,,,24.225234985351562,,,,,,,,
83,2669,,,,,,-1.0704971551895142,-91.75,-1.0704971551895142,0.4174262285232544,-95.53385925292969,,
,2679,,,,,7363.19375038147,,,,,,,
,2679,,,,23.777246475219727,,,,,,,,
83,2679,,,,,,-1.1083117723464966,-91.71875,-1.1083117723464966,0.4054361879825592,-95.21745300292969,,
83,2687,,,,,,,,,,,-92.44999694824219,-95.12166595458984
,2688,,,416.19183921813965,,,,,,,,,
,2689,,,,,6954.603672027588,,,,,,,
,2689,,,,23.359298706054688,,,,,,,,
84,2689,,,,,,-0.6027100086212158,-92.0,-0.6027100086212158,0.4120008647441864,-95.64192962646484,,
,2699,,,,,7335.514783859253,,,,,,,
,2699,,,,37.43267059326172,,,,,,,,
84,2699,,,,,,-0.9033865332603455,-91.5625,-0.9033865332603455,0.4171006977558136,-95.26692962646484,,
,2709,,,,,6832.6416015625,,,,,,,
,2709,,,,23.135900497436523,,,,,,,,
84,2709,,,,,,-0.8181663155555725,-90.875,-0.8181663155555725,0.4129231870174408,-94.546875,,
,2719,,,,,6963.103532791138,,,,,,,
,2719,,,,22.599458694458008,,,,,,,,
84,2719,,,,,,0.07498013228178024,-93.125,0.07498013228178024,0.409722238779068,-96.30208587646484,,
84,2719,,,,,,,,,,,-92.0790023803711,-95.0378646850586
,2720,,,412.07012915611267,,,,,,,,,
,2729,,,,,7490.1978969573975,,,,,,,
,2729,,,,24.24144744873047,,,,,,,,
85,2729,,,,,,-0.7667862772941589,-92.46875,-0.7667862772941589,0.4198133647441864,-96.01042175292969,,
,2739,,,,,7257.636070251465,,,,,,,
,2739,,,,24.010181427001953,,,,,,,,
85,2739,,,,,,-1.0000406503677368,-91.90625,-1.0000406503677368,0.4098307192325592,-95.54296875,,
,2749,,,,,6999.021768569946,,,,,,,
,2749,,,,24.07360076904297,,,,,,,,
85,2749,,,,,,-0.8901126980781555,-91.75,-0.8901126980781555,0.4168294370174408,-95.41536712646484,,
85,2751,,,,,,,,,,,-92.08200073242188,-94.93399047851562
,2752,,,412.3193471431732,,,,,,,,,
,2759,,,,,7659.803867340088,,,,,,,
,2759,,,,25.114059448242188,,,,,,,,
86,2759,,,,,,-0.8083512783050537,-91.8125,-0.8083512783050537,0.4183485209941864,-95.58984375,,
,2769,,,,,6971.490144729614,,,,,,,
,2769,,,,22.788047790527344,,,,,,,,
86,2769,,,,,,-0.7823222279548645,-91.28125,-0.7823222279548645,0.412651926279068,-94.75521087646484,,
,2779,,,,,7022.429466247559,,,,,,,
,2779,,,,23.680448532104492,,,,,,,,
86,2779,,,,,,-1.14451265335083,-91.6875,-1.14451265335083,0.40771484375,-95.14583587646484,,
86,2783,,,,,,,,,,,-92.13800048828125,-94.8855972290039
,2784,,,414.7761826515198,,,,,,,,,
,2789,,,,,7512.149333953857,,,,,,,
,2789,,,,23.48184585571289,,,,,,,,
87,2789,,,,,,-1.4910780191421509,-91.53125,-1.4910780191421509,0.4130859375,-94.94661712646484,,
,2799,,,,,7818.5858726501465,,,,,,,
,2799,,,,37.912607192993164,,,,,,,,
87,2799,,,,,,-0.3952825963497162,-92.03125,-0.3952825963497162,0.4152018129825592,-95.74739837646484,,
,2809,,,,,7137.556552886963,,,,,,,
,2809,,,,24.31488037109375,,,,,,,,
87,2809,,,,,,-1.1112815141677856,-92.4375,-1.1112815141677856,0.413140207529068,-95.80859375,,
87,2815,,,,,,,,,,,-92.2959976196289,-94.8929214477539
,2816,,,414.0392098426819,,,,,,,,,
,2819,,,,,7557.000637054443,,,,,,,
,2819,,,,25.61330795288086,,,,,,,,
88,2819,,,,,,-1.2181257009506226,-91.84375,-1.2181257009506226,0.4020182192325592,-94.984375,,
,2829,,,,,7126.395702362061,,,,,,,
,2829,,,,23.810148239135742,,,,,,,,
88,2829,,,,,,-1.0617759227752686,-92.1875,-1.0617759227752686,0.4091796875,-95.51171875,,
,2839,,,,,7956.785678863525,,,,,,,
,2839,,,,27.500391006469727,,,,,,,,
88,2839,,,,,,-0.39179402589797974,-92.125,-0.39179402589797974,0.4208441972732544,-96.08333587646484,,
88,2847,,,,,,,,,,,-92.30699920654297,-94.91754150390625
,2848,,,501.29546880722046,,,,,,,,,
,2849,,,,,10002.679586410522,,,,,,,
,2849,,,,25.06875991821289,,,,,,,,
89,2849,,,,,,-0.7412821650505066,-91.4375,-0.7412821650505066,0.4095052182674408,-94.85417175292969,,
,2859,,,,,9162.786722183228,,,,,,,
,2859,,,,24.207592010498047,,,,,,,,
89,2859,,,,,,-0.7290619015693665,-92.03125,-0.7290619015693665,0.4045138955116272,-95.54296875,,
,2869,,,,,6751.235723495483,,,,,,,
,2869,,,,22.876501083374023,,,,,,,,
89,2869,,,,,,-1.452280044555664,-92.59375,-1.452280044555664,0.4127604067325592,-96.01953125,,
,2879,,,,,6706.77638053894,,,,,,,
,2879,,,,23.691654205322266,,,,,,,,
89,2879,,,,,,-0.7667945623397827,-90.375,-0.7667945623397827,0.4197048544883728,-93.640625,,
89,2879,,,,,,,,,,,-92.55999755859375,-95.14279174804688
,2880,,,459.1057951450348,,,,,,,,,
,2889,,,,,7510.448217391968,,,,,,,
,2889,,,,25.76613426208496,,,,,,,,
90,2889,,,,,,-0.8026044964790344,-91.84375,-0.8026044964790344,0.4093424379825592,-95.11328125,,
,2899,,,,,7418.898582458496,,,,,,,
,2899,,,,39.568185806274414,,,,,,,,
90,2899,,,,,,-0.5560668706893921,-92.25,-0.5560668706893921,0.4059787392616272,-95.35807800292969,,
,2909,,,,,6980.20076751709,,,,,,,
,2909,,,,24.96480941772461,,,,,,,,
90,2909,,,,,,-0.5874589085578918,-90.65625,-0.5874589085578918,0.4098307192325592,-94.15495300292969,,
90,2911,,,,,,,,,,,-92.0770034790039,-94.89049530029297
,2912,,,420.0073034763336,,,,,,,,,
,2919,,,,,7204.523324966431,,,,,,,
,2919,,,,24.214744567871094,,,,,,,,
91,2919,,,,,,-0.29684510827064514,-91.5,-0.29684510827064514,0.4127061665058136,-94.78125,,
,2929,,,,,7022.638320922852,,,,,,,
,2929,,,,24.523496627807617,,,,,,,,
91,2929,,,,,,-0.9378638863563538,-92.4375,-0.9378638863563538,0.410698801279068,-95.69661712646484,,
,2939,,,,,6998.832941055298,,,,,,,
,2939,,,,23.48613739013672,,,,,,,,
91,2939,,,,,,-0.7641080617904663,-92.1875,-0.7641080617904663,0.4148763120174408,-95.38151550292969,,
91,2943,,,,,,,,,,,-92.22200012207031,-94.84844207763672
,2944,,,410.7238531112671,,,,,,,,,
,2949,,,,,7212.394952774048,,,,,,,
,2949,,,,24.776220321655273,,,,,,,,
92,2949,,,,,,-0.5942769646644592,-91.53125,-0.5942769646644592,0.4055989682674408,-94.9453125,,
,2959,,,,,7282.610893249512,,,,,,,
,2959,,,,25.378942489624023,,,,,,,,
92,2959,,,,,,-1.2627650499343872,-92.5,-1.2627650499343872,0.4086371660232544,-95.60286712646484,,
,2969,,,,,7293.308258056641,,,,,,,
,2969,,,,26.677608489990234,,,,,,,,
92,2969,,,,,,-0.8889989852905273,-91.4375,-0.8889989852905273,0.4105902910232544,-94.76823425292969,,
92,2975,,,,,,,,,,,-92.23200225830078,-94.76347351074219
,2976,,,413.490243434906,,,,,,,,,
,2979,,,,,7711.00640296936,,,,,,,
,2979,,,,26.55768394470215,,,,,,,,
93,2979,,,,,,-0.9979967474937439,-91.125,-0.9979967474937439,0.407280832529068,-94.56380462646484,,
,2989,,,,,7195.992946624756,,,,,,,
,2989,,,,23.21147918701172,,,,,,,,
93,2989,,,,,,-0.7044874429702759,-90.5,-0.7044874429702759,0.4201931357383728,-94.21614837646484,,
,2999,,,,,7371.585369110107,,,,,,,
,2999,,,,38.76948356628418,,,,,,,,
93,2999,,,,,,-0.5435059666633606,-91.4375,-0.5435059666633606,0.4148220419883728,-95.1328125,,
93,3007,,,,,,,,,,,-92.11299896240234,-94.81887817382812
,3008,,,419.59358644485474,,,,,,,,,
,3009,,,,,7147.9480266571045,,,,,,,
,3009,,,,24.221181869506836,,,,,,,,
94,3009,,,,,,-0.8489164710044861,-90.75,-0.8489164710044861,0.4089084267616272,-94.08984375,,
,3019,,,,,7710.372686386108,,,,,,,
,3019,,,,28.007984161376953,,,,,,,,
94,3019,,,,,,-0.7759197354316711,-91.5625,-0.7759197354316711,0.4154731035232544,-94.98958587646484,,
,3029,,,,,6942.140340805054,,,,,,,
,3029,,,,24.34849739074707,,,,,,,,
94,3029,,,,,,-1.39250648021698,-92.375,-1.39250648021698,0.4118923544883728,-96.12630462646484,,
,3039,,,,,7499.455690383911,,,,,,,
,3039,,,,25.962352752685547,,,,,,,,
94,3039,,,,,,-1.1544122695922852,-92.75,-1.1544122695922852,0.4123263955116272,-96.234375,,
94,3039,,,,,,,,,,,-92.21099853515625,-94.92908477783203
,3040,,,415.4057672023773,,,,,,,,,
,3049,,,,,6918.41459274292,,,,,,,
,3049,,,,23.86951446533203,,,,,,,,
95,3049,,,,,,-1.145205020904541,-91.46875,-1.145205020904541,0.4114583432674408,-94.984375,,
,3059,,,,,7368.075132369995,,,,,,,
,3059,,,,26.425600051879883,,,,,,,,
95,3059,,,,,,-0.9337342381477356,-91.4375,-0.9337342381477356,0.408257395029068,-94.74870300292969,,
,3069,,,,,7069.969415664673,,,,,,,
,3069,,,,25.46548843383789,,,,,,,,
95,3069,,,,,,-1.3228330612182617,-91.375,-1.3228330612182617,0.4108072817325592,-94.68880462646484,,
95,3071,,,,,,,,,,,-92.02300262451172,-94.80622100830078
,3072,,,416.89032316207886,,,,,,,,,
,3079,,,,,9884.468793869019,,,,,,,
,3079,,,,26.52740478515625,,,,,,,,
96,3079,,,,,,-0.5981829762458801,-91.75,-0.5981829762458801,0.4141710102558136,-95.39453125,,
,3089,,,,,9145.98536491394,,,,,,,
,3089,,,,24.42002296447754,,,,,,,,
96,3089,,,,,,-0.9208649396896362,-91.46875,-0.9208649396896362,0.4142795205116272,-95.21875,,
,3099,,,,,8805.576086044312,,,,,,,
,3099,,,,38.2232666015625,,,,,,,,
96,3099,,,,,,-0.7184781432151794,-92.5,-0.7184781432151794,0.4013129472732544,-95.54948425292969,,
96,3103,,,,,,,,,,,-92.29000091552734,-94.76034545898438
,3104,,,518.2255630493164,,,,,,,,,
,3109,,,,,7608.100652694702,,,,,,,
,3109,,,,25.972843170166016,,,,,,,,
97,3109,,,,,,-0.4558538794517517,-91.625,-0.4558538794517517,0.4080403745174408,-95.06380462646484,,
,3119,,,,,7666.585922241211,,,,,,,
,3119,,,,25.725126266479492,,,,,,,,
97,3119,,,,,,-1.1152387857437134,-91.125,-1.1152387857437134,0.4153645932674408,-94.62370300292969,,
,3129,,,,,6911.677122116089,,,,,,,
,3129,,,,23.38385581970215,,,,,,,,
97,3129,,,,,,-1.188031554222107,-91.90625,-1.188031554222107,0.409722238779068,-95.20182800292969,,
97,3135,,,,,,,,,,,-92.04000091552734,-94.75895690917969
,3136,,,409.5909526348114,,,,,,,,,
,3139,,,,,8398.541450500488,,,,,,,
,3139,,,,24.934768676757812,,,,,,,,
98,3139,,,,,,-1.1760079860687256,-91.5,-1.1760079860687256,0.4033203125,-94.390625,,
,3149,,,,,6985.1062297821045,,,,,,,
,3149,,,,24.00803565979004,,,,,,,,
98,3149,,,,,,-0.6449726819992065,-91.5,-0.6449726819992065,0.415093332529068,-95.09635925292969,,
,3159,,,,,7367.354154586792,,,,,,,
,3159,,,,23.597002029418945,,,,,,,,
98,3159,,,,,,-1.1029514074325562,-91.59375,-1.1029514074325562,0.4188910722732544,-95.19140625,,
98,3167,,,,,,,,,,,-91.99600219726562,-94.7736587524414
,3168,,,426.0235502719879,,,,,,,,,
,3169,,,,,6917.022705078125,,,,,,,
,3169,,,,23.804664611816406,,,,,,,,
99,3169,,,,,,-0.9350520372390747,-92.15625,-0.9350520372390747,0.4085828959941864,-95.63671875,,
,3179,,,,,7032.665729522705,,,,,,,
,3179,,,,24.148941040039062,,,,,,,,
99,3179,,,,,,-0.7190130949020386,-92.34375,-0.7190130949020386,0.40283203125,-95.33724212646484,,
,3189,,,,,7553.057909011841,,,,,,,
,3189,,,,26.068925857543945,,,,,,,,
99,3189,,,,,,-0.9897248148918152,-92.09375,-0.9897248148918152,0.4086371660232544,-95.60807800292969,,
,3199,,,,,7667.7422523498535,,,,,,,
,3199,,,,39.981842041015625,,,,,,,,
99,3199,,,,,,-0.749430239200592,-91.875,-0.749430239200592,0.3984375,-94.8125,,
99,3199,,,,,,,,,,,-92.01399993896484,-94.7930908203125
,3200,,,417.61141300201416,,,,,,,,,
,3209,,,,,7301.472425460815,,,,,,,
,3209,,,,23.60081672668457,,,,,,,,
100,3209,,,,,,-0.9951658248901367,-91.375,-0.9951658248901367,0.41552734375,-94.97917175292969,,
,3219,,,,,7014.636278152466,,,,,,,
,3219,,,,24.687528610229492,,,,,,,,
100,3219,,,,,,-0.7232412695884705,-91.625,-0.7232412695884705,0.4087999165058136,-95.1484375,,
,3229,,,,,6832.805633544922,,,,,,,
,3229,,,,23.894786834716797,,,,,,,,
100,3229,,,,,,-0.9215893149375916,-92.125,-0.9215893149375916,0.4159071147441864,-95.70964050292969,,
100,3231,,,,,,,,,,,-92.27100372314453,-94.95684051513672
,3232,,,413.6238236427307,,,,,,,,,
,3239,,,,,7696.743488311768,,,,,,,
,3239,,,,28.89847755432129,,,,,,,,
101,3239,,,,,,-1.2123737335205078,-91.46875,-1.2123737335205078,0.4135199785232544,-94.77083587646484,,
,3249,,,,,7191.680192947388,,,,,,,
,3249,,,,25.386571884155273,,,,,,,,
101,3249,,,,,,-0.6011584401130676,-90.90625,-0.6011584401130676,0.4136827290058136,-94.43489837646484,,
,3259,,,,,6598.146677017212,,,,,,,
,3259,,,,23.129701614379883,,,,,,,,
101,3259,,,,,,-1.1908538341522217,-92.1875,-1.1908538341522217,0.41259765625,-95.45573425292969,,
101,3263,,,,,,,,,,,-92.0989990234375,-94.80062866210938
,3264,,,405.03800201416016,,,,,,,,,
,3269,,,,,6981.100082397461,,,,,,,
,3269,,,,23.854494094848633,,,,,,,,
102,3269,,,,,,-0.6356756091117859,-92.125,-0.6356756091117859,0.4123806357383728,-95.55989837646484,,
,3279,,,,,7047.468900680542,,,,,,,
,3279,,,,23.61464500427246,,,,,,,,
102,3279,,,,,,-0.7508363723754883,-91.8125,-0.7508363723754883,0.409233957529068,-95.04296875,,
,3289,,,,,6884.055852890015,,,,,,,
,3289,,,,27.94504165649414,,,,,,,,
102,3289,,,,,,-0.5477860569953918,-91.46875,-0.5477860569953918,0.4169379472732544,-95.23698425292969,,
102,3295,,,,,,,,,,,-91.86599731445312,-94.61766052246094
,3296,,,413.37505173683167,,,,,,,,,
,3299,,,,,9155.752658843994,,,,,,,
,3299,,,,38.185834884643555,,,,,,,,
103,3299,,,,,,-1.200482726097107,-91.3125,-1.200482726097107,0.4068467915058136,-94.31380462646484,,
,3309,,,,,9195.339441299438,,,,,,,
,3309,,,,23.99277687072754,,,,,,,,
103,3309,,,,,,-0.49316760897636414,-90.84375,-0.49316760897636414,0.4133029580116272,-94.29296875,,
,3319,,,,,6929.636001586914,,,,,,,
,3319,,,,24.825096130371094,,,,,,,,
103,3319,,,,,,-0.2868497371673584,-91.6875,-0.2868497371673584,0.4138454794883728,-95.33073425292969,,
103,3327,,,,,,,,,,,-91.91200256347656,-94.59642028808594
,3328,,,438.3884015083313,,,,,,,,,
,3329,,,,,7071.74825668335,,,,,,,
,3329,,,,24.83367919921875,,,,,,,,
104,3329,,,,,,-0.615277111530304,-91.40625,-0.615277111530304,0.400933176279068,-94.60546875,,
,3339,,,,,6707.207202911377,,,,,,,
,3339,,,,23.255109786987305,,,,,,,,
104,3339,,,,,,-0.4566153883934021,-91.21875,-0.4566153883934021,0.4096137285232544,-94.56510925292969,,
,3349,,,,,7079.276323318481,,,,,,,
,3349,,,,24.11055564880371,,,,,,,,
104,3349,,,,,,-0.6750198602676392,-91.0625,-0.6750198602676392,0.4148763120174408,-94.52214050292969,,
,3359,,,,,6827.75092124939,,,,,,,
,3359,,,,24.436473846435547,,,,,,,,
104,3359,,,,,,-0.5879659056663513,-93.375,-0.5879659056663513,0.4129774272441864,-96.33854675292969,,
104,3359,,,,,,,,,,,-91.83899688720703,-94.54627227783203
,3360,,,408.517454624176,,,,,,,,,
,3369,,,,,6965.61598777771,,,,,,,
,3369,,,,23.768901824951172,,,,,,,,
105,3369,,,,,,-1.3017325401306152,-91.15625,-1.3017325401306152,0.4074978232383728,-94.56771087646484,,
,3379,,,,,7024.67679977417,,,,,,,
,3379,,,,23.487091064453125,,,,,,,,
105,3379,,,,,,-0.7879147529602051,-91.53125,-0.7879147529602051,0.4078775942325592,-94.77734375,,
,3389,,,,,7609.498023986816,,,,,,,
,3389,,,,25.526046752929688,,,,,,,,
105,3389,,,,,,-0.9912670254707336,-90.90625,-0.9912670254707336,0.4048936665058136,-94.30989837646484,,
105,3391,,,,,,,,,,,-91.81900024414062,-94.50816345214844
,3392,,,409.46460223197937,,,,,,,,,
,3399,,,,,6950.469493865967,,,,,,,
,3399,,,,37.987709045410156,,,,,,,,
106,3399,,,,,,-0.5089030265808105,-91.71875,-0.5089030265808105,0.4027235209941864,-94.86198425292969,,
,3409,,,,,6983.757734298706,,,,,,,
,3409,,,,25.06566047668457,,,,,,,,
106,3409,,,,,,-1.3905597925186157,-91.25,-1.3905597925186157,0.4095052182674408,-94.6015625,,
,3419,,,,,6823.917627334595,,,,,,,
,3419,,,,23.424386978149414,,,,,,,,
106,3419,,,,,,-0.8669272065162659,-90.71875,-0.8669272065162659,0.4133571982383728,-94.15625,,
106,3423,,,,,,,,,,,-91.87999725341797,-94.51721954345703
,3424,,,410.12012100219727,,,,,,,,,
,3429,,,,,7483.262300491333,,,,,,,
,3429,,,,25.30193328857422,,,,,,,,
107,3429,,,,,,-0.6867290139198303,-91.78125,-0.6867290139198303,0.4130316972732544,-95.41667175292969,,
,3439,,,,,7131.734848022461,,,,,,,
,3439,,,,24.06477928161621,,,,,,,,
107,3439,,,,,,-1.1502066850662231,-91.625,-1.1502066850662231,0.4094509482383728,-95.06510925292969,,
,3449,,,,,7069.608926773071,,,,,,,
,3449,,,,25.959491729736328,,,,,,,,
107,3449,,,,,,-0.7425680160522461,-91.1875,-0.7425680160522461,0.4138454794883728,-94.64323425292969,,
107,3455,,,,,,,,,,,-91.82499694824219,-94.50316619873047
,3456,,,411.26933240890503,,,,,,,,,
,3459,,,,,6815.63401222229,,,,,,,
,3459,,,,23.683547973632812,,,,,,,,
108,3459,,,,,,-0.9713031053543091,-91.0,-0.9713031053543091,0.4108072817325592,-94.53515625,,
,3469,,,,,7459.116458892822,,,,,,,
,3469,,,,23.569345474243164,,,,,,,,
108,3469,,,,,,-1.2368555068969727,-91.8125,-1.2368555068969727,0.4103732705116272,-94.99089050292969,,
,3479,,,,,6901.897192001343,,,,,,,
,3479,,,,23.214340209960938,,,,,,,,
108,3479,,,,,,-0.4341179430484772,-91.03125,-0.4341179430484772,0.4100477397441864,-94.54817962646484,,
108,3487,,,,,,,,,,,-91.80500030517578,-94.4958267211914
,3488,,,411.60280656814575,,,,,,,,,
,3489,,,,,7200.642108917236,,,,,,,
,3489,,,,24.369478225708008,,,,,,,,
109,3489,,,,,,-0.4849350154399872,-91.875,-0.4849350154399872,0.4181315004825592,-95.42448425292969,,
,3499,,,,,9093.303442001343,,,,,,,
,3499,,,,39.098262786865234,,,,,,,,
109,3499,,,,,,-0.356964647769928,-91.46875,-0.356964647769928,0.4118923544883728,-94.84635925292969,,
,3509,,,,,8937.094926834106,,,,,,,
,3509,,,,24.464130401611328,,,,,,,,
109,3509,,,,,,-0.4099954068660736,-91.125,-0.4099954068660736,0.4091796875,-94.50390625,,
,3519,,,,,9286.549091339111,,,,,,,
,3519,,,,24.4905948638916,,,,,,,,
109,3519,,,,,,-2.054784059524536,-91.0,-2.054784059524536,0.4192708432674408,-94.27083587646484,,
109,3519,,,,,,,,,,,-91.81900024414062,-94.45342254638672
,3520,,,529.7443730831146,,,,,,,,,
,3529,,,,,9492.80047416687,,,,,,,
,3529,,,,25.997400283813477,,,,,,,,
110,3529,,,,,,-1.1778231859207153,-91.65625,-1.1778231859207153,0.408203125,-94.97396087646484,,
,3539,,,,,9429.772853851318,,,,,,,
,3539,,,,24.23715591430664,,,,,,,,
110,3539,,,,,,-0.99637371301651,-92.0,-0.99637371301651,0.4047309160232544,-95.23698425292969,,
,3549,,,,,7348.838329315186,,,,,,,
,3549,,,,27.211666107177734,,,,,,,,
110,3549,,,,,,-0.7696006894111633,-90.0,-0.7696006894111633,0.415093332529068,-93.69792175292969,,
110,3551,,,,,,,,,,,-91.73699951171875,-94.41870880126953
,3552,,,471.1671974658966,,,,,,,,,
,3559,,,,,7103.7890911102295,,,,,,,
,3559,,,,23.914337158203125,,,,,,,,
111,3559,,,,,,-0.39666861295700073,-91.21875,-0.39666861295700073,0.4066297709941864,-94.49089050292969,,
,3569,,,,,7202.057600021362,,,,,,,
